model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
resnet,bw,0,independent,all,auroc_HYP_normalized_robustness,3,0.979638522698972,0.006436904737429838,0.9636483648939763,0.9956286805039677
resnet,bw,0,independent,all,auroc_MI_clean_drop,3,0.024014397708427577,0.007144509256121381,0.006266452833567093,0.041762342583288065
resnet,bw,0,independent,all,auroc_MI_normalized_robustness,3,0.973065522501242,0.007809683462558804,0.9536651932953072,0.9924658517071768
resnet,bw,0,independent,all,auroc_NORM_clean_drop,3,0.027510786115564494,0.006199589600616031,0.012110151791489894,0.042911420439639095
resnet,bw,0,independent,all,auroc_NORM_normalized_robustness,3,0.9705399802158943,0.00658892028878399,0.9541721948470119,0.9869077655847767
resnet,bw,0,independent,all,auroc_STTC_clean_drop,3,0.029181230118762613,0.0071039023271749725,0.01153415844745502,0.046828301790070206
resnet,bw,0,independent,all,auroc_STTC_normalized_robustness,3,0.9684023714625526,0.007800736882884254,0.9490242667925782,0.987780476132527
resnet,bw,0,independent,all,f1_CD_clean_drop,3,0.025472093869799022,0.007617662234956084,0.006548771836802816,0.04439541590279523
resnet,bw,0,independent,all,f1_CD_normalized_robustness,3,0.9640747288574625,0.010703787875708247,0.9374850457371692,0.9906644119777558
resnet,bw,0,independent,all,f1_HYP_clean_drop,3,0.034571982638443334,0.041059148387717806,-0.06742459628257524,0.13656856155946193
resnet,bw,0,independent,all,f1_HYP_normalized_robustness,3,0.9431875690417405,0.06916890710013501,0.7713624784358692,1.1150126596476118
resnet,bw,0,independent,all,f1_MI_clean_drop,3,0.026546345703140888,0.02439084578408295,-0.034043874129835255,0.08713656553611704
resnet,bw,0,independent,all,f1_MI_normalized_robustness,3,0.9616765681862712,0.03454729694701276,0.8758563250022233,1.0474968113703191
resnet,bw,0,independent,all,f1_NORM_clean_drop,3,0.048430647774963975,0.019135693934600018,0.0008949488321011029,0.09596634671782685
resnet,bw,0,independent,all,f1_NORM_normalized_robustness,3,0.9428350702439657,0.02247808735711482,0.8869964057528305,0.998673734735101
resnet,bw,0,independent,all,f1_STTC_clean_drop,3,0.07476415725786789,0.0012359618884055928,0.07169385772063146,0.07783445679510433
resnet,bw,0,independent,all,f1_STTC_normalized_robustness,3,0.8997989969487735,0.0038296761254589407,0.890285554061849,0.9093124398356981
resnet,bw,0,independent,all,macro_ap_clean_drop,3,0.03703722062753667,0.004504956822611763,0.02584628749481853,0.04822815376025481
resnet,bw,0,independent,all,macro_ap_normalized_robustness,3,0.9528583599910908,0.006010292419426937,0.9379279659335302,0.9677887540486514
resnet,bw,0,independent,all,macro_auroc_clean_drop,3,0.023767498490259904,0.0034131633074945653,0.015288730801855237,0.03224626617866457
resnet,bw,0,independent,all,macro_auroc_normalized_robustness,3,0.9738193505414658,0.0037618183117133705,0.9644744758087015,0.9831642252742302
resnet,bw,0,independent,all,macro_f1_clean_drop,3,0.04195704544884297,0.010547703433148812,0.015755097578524283,0.06815899331916166
resnet,bw,0,independent,all,macro_f1_normalized_robustness,3,0.9414679214237925,0.015175935580913475,0.9037688075366189,0.9791670353109662
resnet,bw,0,independent_rms,all,ap_CD_clean_drop,3,0.0302595117663708,0.006975653342241259,0.012931028235026797,0.047587995297714805
resnet,bw,0,independent_rms,all,ap_CD_normalized_robustness,3,0.9625258658242734,0.008346309064558645,0.9417924847233365,0.9832592469252102
resnet,bw,0,independent_rms,all,ap_HYP_clean_drop,3,0.022570575845886287,0.004875792937350237,0.010458434735678746,0.03468271695609383
resnet,bw,0,independent_rms,all,ap_HYP_normalized_robustness,3,0.9648489335001035,0.007405519111138033,0.9464526042012656,0.9832452627989413
resnet,bw,0,independent_rms,all,ap_MI_clean_drop,3,0.037108157977644586,0.01388390180249158,0.0026186339242642714,0.0715976820310249
resnet,bw,0,independent_rms,all,ap_MI_normalized_robustness,3,0.9515855002698063,0.0170633632748259,0.9091977560700409,0.9939732444695716
resnet,bw,0,independent_rms,all,ap_NORM_clean_drop,3,0.03521888495404487,0.009965506465930649,0.01046319452564157,0.05997457538244817
resnet,bw,0,independent_rms,all,ap_NORM_normalized_robustness,3,0.9612197116626202,0.0107632895393794,0.9344822182156913,0.9879572051095491
resnet,bw,0,independent_rms,all,ap_STTC_clean_drop,3,0.05526383004825238,0.0076026708869647895,0.03637774858815086,0.0741499115083539
resnet,bw,0,independent_rms,all,ap_STTC_normalized_robustness,3,0.9318793252375065,0.009902411481265567,0.9072803714399301,0.9564782790350829
resnet,bw,0,independent_rms,all,auroc_CD_clean_drop,3,0.02145361851894974,0.00722559072691619,0.0035042561047661895,0.0394029809331333
resnet,bw,0,independent_rms,all,auroc_CD_normalized_robustness,3,0.9761410274545419,0.007909554024336303,0.956492606019805,0.9957894488892788
resnet,bw,0,independent_rms,all,auroc_HYP_clean_drop,3,0.01913161228674805,0.00295097123046702,0.011800993366945496,0.026462231206550606
resnet,bw,0,independent_rms,all,auroc_HYP_normalized_robustness,3,0.978577973075956,0.003254624849928731,0.9704930367487484,0.9866629094031635
resnet,bw,0,independent_rms,all,auroc_MI_clean_drop,3,0.02141564902758945,0.008472513437669218,0.00036875888402473564,0.04246253917115417
resnet,bw,0,independent_rms,all,auroc_MI_normalized_robustness,3,0.9759893763846378,0.009322249434991601,0.952831625005119,0.9991471277641566
resnet,bw,0,independent_rms,all,auroc_NORM_clean_drop,3,0.025837145948200597,0.006431717214322047,0.009859874664987417,0.04181441723141378
resnet,bw,0,independent_rms,all,auroc_NORM_normalized_robustness,3,0.9723329904621822,0.006840935092876561,0.9553391656145419,0.9893268153098226
resnet,bw,0,independent_rms,all,auroc_STTC_clean_drop,3,0.02817287838691866,0.006365074026307154,0.01236115796028249,0.04398459881355483
resnet,bw,0,independent_rms,all,auroc_STTC_normalized_robustness,3,0.9695005637538526,0.006953920944354116,0.9522260664916662,0.9867750610160391
resnet,bw,0,independent_rms,all,f1_CD_clean_drop,3,0.03585421382910914,0.016996109256886577,-0.0063664621284284725,0.07807488978664676
resnet,bw,0,independent_rms,all,f1_CD_normalized_robustness,3,0.9493524919236153,0.02424813626143873,0.8891167821976611,1.0095882016495694
resnet,bw,0,independent_rms,all,f1_HYP_clean_drop,3,0.036515004628332605,0.03191226638630219,-0.042759459768320705,0.11578946902498591
resnet,bw,0,independent_rms,all,f1_HYP_normalized_robustness,3,0.9403205247705174,0.05278284392980295,0.8092006716326868,1.0714403779083481
resnet,bw,0,independent_rms,all,f1_MI_clean_drop,3,0.029649604071947278,0.02584296157725914,-0.03454787136464138,0.09384707950853594
resnet,bw,0,independent_rms,all,f1_MI_normalized_robustness,3,0.957149271928028,0.03672873880576752,0.8659100267567238,1.0483885170993321
resnet,bw,0,independent_rms,all,f1_NORM_clean_drop,3,0.05043036133982781,0.01631320135192864,0.009906122662627602,0.09095460001702801
resnet,bw,0,independent_rms,all,f1_NORM_normalized_robustness,3,0.9404701078039026,0.019143786798302833,0.8929143050731198,0.9880259105346855
resnet,bw,0,independent_rms,all,f1_STTC_clean_drop,3,0.07799849122769986,0.0076850535941197,0.05890775977796128,0.09708922267743844
resnet,bw,0,independent_rms,all,f1_STTC_normalized_robustness,3,0.8956351857578199,0.008137149756063453,0.8754213851828732,0.9158489863327666
resnet,bw,0,independent_rms,all,macro_ap_clean_drop,3,0.03608419211843983,0.005501840551311318,0.022416862521059528,0.04975152171582013
resnet,bw,0,independent_rms,all,macro_ap_normalized_robustness,3,0.9540805995581328,0.00711235020193819,0.9364125422025421,0.9717486569137236
resnet,bw,0,independent_rms,all,macro_auroc_clean_drop,3,0.023202180833681307,0.004080422160827369,0.013065850264233883,0.03333851140312873
resnet,bw,0,independent_rms,all,macro_auroc_normalized_robustness,3,0.9744422087801086,0.004494795900351863,0.9632765167775621,0.985607900782655
resnet,bw,0,independent_rms,all,macro_f1_clean_drop,3,0.046089535019383364,0.009066053433492574,0.02356820978877999,0.06861086024998674
resnet,bw,0,independent_rms,all,macro_f1_normalized_robustness,3,0.9357216365224582,0.013145133919080806,0.9030673136284658,0.9683759594164506
resnet,bw,10,covariance,all,ap_CD_clean_drop,3,0.001125299695937924,0.0008830829940837537,-0.001068400072243737,0.003318999464119585
resnet,bw,10,covariance,all,ap_CD_normalized_robustness,3,0.9986068447273205,0.0010919612256176394,0.9958942626670283,1.0013194267876129
resnet,bw,10,covariance,all,ap_HYP_clean_drop,3,-0.0019057350307556768,0.0002757252102823124,-0.002590674423689771,-0.0012207956378215827
resnet,bw,10,covariance,all,ap_HYP_normalized_robustness,3,1.002967220778034,0.00038642312760435454,1.0020072925140715,1.0039271490419965
resnet,bw,10,covariance,all,ap_MI_clean_drop,3,0.0014905027460975218,0.0009119143847033219,-0.0007748181668035259,0.0037558236589985694
resnet,bw,10,covariance,all,ap_MI_normalized_robustness,3,0.9980285424794976,0.0012313205221379457,0.9949697727352405,1.0010873122237547
resnet,bw,10,covariance,all,ap_NORM_clean_drop,3,0.005504375372040515,0.0012376761561554593,0.0024298173576386495,0.008578933386442382
resnet,bw,10,covariance,all,ap_NORM_normalized_robustness,3,0.9939364287506463,0.0013289746569654347,0.9906350726873588,0.9972377848139337
resnet,bw,10,covariance,all,ap_STTC_clean_drop,3,0.0032661047173391613,0.002757598550813931,-0.003584149836520893,0.010116359271199216
resnet,bw,10,covariance,all,ap_STTC_normalized_robustness,3,0.9959535875569099,0.003456489171593851,0.9873671924556033,1.0045399826582164
resnet,bw,10,covariance,all,auroc_CD_clean_drop,3,0.0007448274523503459,0.0013698678393576135,-0.0026581129074696743,0.004147767812170366
resnet,bw,10,covariance,all,auroc_CD_normalized_robustness,3,0.9991717938734278,0.0015284945792537008,0.9953748028469448,1.002968784899911
resnet,bw,10,covariance,all,auroc_HYP_clean_drop,3,0.0013366830933745355,0.0008751839007714683,-0.0008373942392216858,0.003510760425970757
resnet,bw,10,covariance,all,auroc_HYP_normalized_robustness,3,0.9985051490541815,0.0009730011182684816,0.9960880802827455,1.0009222178256176
resnet,bw,10,covariance,all,auroc_MI_clean_drop,3,0.0027400874415800525,0.0009316367259544176,0.000425773517013756,0.005054401366146349
resnet,bw,10,covariance,all,auroc_MI_normalized_robustness,3,0.9969259188969186,0.0010332554754763064,0.9943591700044472,0.99949266778939
resnet,bw,10,covariance,all,auroc_NORM_clean_drop,3,0.0035711854661527966,0.0011906478377077389,0.0006134522711256692,0.006528918661179924
resnet,bw,10,covariance,all,auroc_NORM_normalized_robustness,3,0.9961760319452962,0.0012688263935098439,0.9930240924515533,0.9993279714390392
resnet,bw,10,covariance,all,auroc_STTC_clean_drop,3,0.0018322298135213428,0.0022194185079427663,-0.0036811114001476094,0.007345571027190295
resnet,bw,10,covariance,all,auroc_STTC_normalized_robustness,3,0.9980126993151123,0.0024033854421293415,0.992042358902521,1.0039830397277034
resnet,bw,10,covariance,all,f1_CD_clean_drop,3,0.0066954467666906865,0.0020952024041556885,0.0014906754608420836,0.01190021807253929
resnet,bw,10,covariance,all,f1_CD_normalized_robustness,3,0.9905615330472118,0.002916531269164894,0.9833164677340701,0.9978065983603536
resnet,bw,10,covariance,all,f1_HYP_clean_drop,3,0.007677732296830886,0.014962618421946263,-0.029491472391195428,0.0448469369848572
resnet,bw,10,covariance,all,f1_HYP_normalized_robustness,3,0.9877998053194371,0.0251437891652599,0.9253391704384897,1.0502604402003846
resnet,bw,10,covariance,all,f1_MI_clean_drop,3,0.0041527960654800244,0.002493966179912744,-0.002042559373794355,0.010348151504754405
resnet,bw,10,covariance,all,f1_MI_normalized_robustness,3,0.9939204056985492,0.00371744909459367,0.9846857502112714,1.003155061185827
resnet,bw,10,covariance,all,f1_NORM_clean_drop,3,0.005637843438191366,0.002540102452108883,-0.0006721208547236018,0.011947807731106333
resnet,bw,10,covariance,all,f1_NORM_normalized_robustness,3,0.9933431405848934,0.0029977750773156017,0.9858962544640807,1.000790026705706
resnet,bw,10,covariance,all,f1_STTC_clean_drop,3,0.009253594097021126,0.008079200518430696,-0.010816252591356672,0.029323440785398926
resnet,bw,10,covariance,all,f1_STTC_normalized_robustness,3,0.9877523143276573,0.010485102659428642,0.9617058754001198,1.0137987532551949
resnet,bw,10,covariance,all,macro_ap_clean_drop,3,0.0018961095001319335,0.0008036666689238187,-0.0001003091797937511,0.0038925281800576183
resnet,bw,10,covariance,all,macro_ap_normalized_robustness,3,0.997583355018777,0.0010395283221187282,0.9950010235114014,1.0001656865261528
resnet,bw,10,covariance,all,macro_auroc_clean_drop,3,0.0020450026533958368,0.00029154125751604764,0.0013207740210780833,0.0027692312857135904
resnet,bw,10,covariance,all,macro_auroc_normalized_robustness,3,0.9977475646903907,0.0003190841565768077,0.996954915703826,0.9985402136769554
resnet,bw,10,covariance,all,macro_f1_clean_drop,3,0.006683482532842788,0.0008550387746501316,0.004559448467751926,0.00880751659793365
resnet,bw,10,covariance,all,macro_f1_normalized_robustness,3,0.9906854871958002,0.0012205870407245626,0.9876533808975001,0.9937175934941003
resnet,bw,10,electrode,all,ap_CD_clean_drop,3,0.002154805348841493,0.0018087167817469642,-0.0023382962185161515,0.006647906916199138
resnet,bw,10,electrode,all,ap_CD_normalized_robustness,3,0.9973361231307792,0.0022235162270247692,0.9918126026186066,1.0028596436429518
resnet,bw,10,electrode,all,ap_HYP_clean_drop,3,0.005631205655070766,0.0025771999298907105,-0.0007709138814117169,0.01203332519155325
resnet,bw,10,electrode,all,ap_HYP_normalized_robustness,3,0.9912463078326178,0.003968609925304777,0.9813877342540637,1.0011048814111718
resnet,bw,10,electrode,all,ap_MI_clean_drop,3,0.002319506972910501,0.00631911135671772,-0.013378035852867252,0.018017049798688255
resnet,bw,10,electrode,all,ap_MI_normalized_robustness,3,0.9970789495551927,0.008267622857369,0.9765410358289279,1.0176168632814575
resnet,bw,10,electrode,all,ap_NORM_clean_drop,3,0.005176407476302769,0.0039378027130238455,-0.0046056367444313046,0.014958451697036843
resnet,bw,10,electrode,all,ap_NORM_normalized_robustness,3,0.9943110119824473,0.004305774257813536,0.9836148757704615,1.0050071481944332
resnet,bw,10,electrode,all,ap_STTC_clean_drop,3,0.007644089082962731,0.0018155717566481686,0.0031339588139401133,0.012154219351985348
resnet,bw,10,electrode,all,ap_STTC_normalized_robustness,3,0.9905707703448098,0.002311644586189881,0.9848283268521631,0.9963132138374564
resnet,bw,10,electrode,all,auroc_CD_clean_drop,3,0.0017209476857782031,0.0009386813012372212,-0.000610865933911153,0.0040527613054675594
resnet,bw,10,electrode,all,auroc_CD_normalized_robustness,3,0.9980868300075509,0.0010376718018252525,0.9955091103522489,1.000664549662853
resnet,bw,10,electrode,all,auroc_HYP_clean_drop,3,0.002538154518418286,0.0014620803162485156,-0.0010938543327374912,0.006170163369574063
resnet,bw,10,electrode,all,auroc_HYP_normalized_robustness,3,0.9971606773734353,0.0016256740025987068,0.9931222792766178,1.0011990754702529
resnet,bw,10,electrode,all,auroc_MI_clean_drop,3,0.0017330016583749035,0.00199395757166811,-0.0032202635409745778,0.006686266857724385
resnet,bw,10,electrode,all,auroc_MI_normalized_robustness,3,0.9980632682550317,0.0022222815383146485,0.9925428148796461,1.0035837216304173
resnet,bw,10,electrode,all,auroc_NORM_clean_drop,3,0.003574371697000996,0.002152661320246109,-0.0017731354691823491,0.008921878863184341
resnet,bw,10,electrode,all,auroc_NORM_normalized_robustness,3,0.9961741176552739,0.0022995165068982843,0.9904618019817663,1.0018864333287816
resnet,bw,10,electrode,all,auroc_STTC_clean_drop,3,0.0041616004808820994,0.0019154141373134985,-0.0005965520111791221,0.008919752972943321
resnet,bw,10,electrode,all,auroc_STTC_normalized_robustness,3,0.9954925268645347,0.0020823117209133393,0.9903197777910583,1.0006652759380112
resnet,bw,10,electrode,all,f1_CD_clean_drop,3,0.004255000279295855,0.0073505969366580715,-0.014004894774706629,0.02251489533329834
resnet,bw,10,electrode,all,f1_CD_normalized_robustness,3,0.9939635974351928,0.010396508765278966,0.9681372379411405,1.019789956929245
resnet,bw,10,electrode,all,f1_HYP_clean_drop,3,0.004996654586576906,0.014747164638894493,-0.03163733323383786,0.04163064240699168
resnet,bw,10,electrode,all,f1_HYP_normalized_robustness,3,0.9923637825793504,0.024715117576221662,0.9309680269586756,1.0537595382000253
resnet,bw,10,electrode,all,f1_MI_clean_drop,3,0.0005074601317953675,0.008264634449987714,-0.02002302997899564,0.021037950242586374
resnet,bw,10,electrode,all,f1_MI_normalized_robustness,3,0.9993568740415563,0.012042589894279783,0.9694414223384031,1.0292723257447094
